Date, Open, High, Low, Close, Volume
05/27/22, 37.90, 37.90, 37.90, 37.90, 100
05/26/22, 37.60, 37.60, 37.50, 37.55, 300
05/25/22, 38.00, 38.00, 38.00, 38.00, 700
05/24/22, 37.50, 38.20, 37.50, 37.90, 300
05/23/22, 38.20, 38.20, 38.20, 38.20, 100
05/20/22, 38.10, 38.10, 37.50, 37.95, 7000
05/19/22, 38.00, 39.00, 38.00, 38.25, 1300
05/16/22, 39.00, 39.00, 39.00, 39.00, 100
05/13/22, 37.60, 40.00, 37.50, 38.80, 400
05/10/22, 37.50, 37.50, 37.50, 37.50, 700
05/09/22, 40.70, 40.70, 37.50, 38.25, 2200
05/06/22, 40.70, 40.70, 40.70, 40.70, 200
05/05/22, 39.00, 40.70, 39.00, 39.55, 300
04/28/22, 40.00, 40.00, 36.00, 37.00, 400
04/26/22, 40.00, 40.00, 40.00, 40.00, 10000
04/25/22, 36.00, 40.00, 36.00, 40.00, 206600
04/22/22, 38.00, 39.55, 36.00, 38.15, 43900
04/20/22, 36.00, 36.00, 36.00, 36.00, 1100
04/14/22, 36.00, 38.00, 36.00, 38.00, 145700
04/12/22, 38.00, 38.00, 38.00, 38.00, 175500
04/11/22, 36.00, 36.00, 36.00, 36.00, 100
04/08/22, 36.00, 36.00, 36.00, 36.00, 28500
04/07/22, 36.00, 36.00, 36.00, 36.00, 8600
03/31/22, 36.00, 36.00, 36.00, 36.00, 1200
03/25/22, 36.00, 36.00, 36.00, 36.00, 7500
03/24/22, 36.00, 39.55, 36.00, 36.05, 10400
03/23/22, 36.00, 36.00, 36.00, 36.00, 1000
03/22/22, 36.00, 36.00, 36.00, 36.00, 5100
03/18/22, 36.00, 36.50, 36.00, 36.00, 6700
03/17/22, 36.00, 36.00, 36.00, 36.00, 1000
03/15/22, 36.00, 36.00, 36.00, 36.00, 4000
03/14/22, 36.00, 36.00, 36.00, 36.00, 1000
03/11/22, 36.00, 36.00, 36.00, 36.00, 10200
03/10/22, 36.00, 36.00, 36.00, 36.00, 6100
03/08/22, 36.00, 36.30, 36.00, 36.00, 5300
03/07/22, 36.00, 36.00, 36.00, 36.00, 5300
03/04/22, 36.00, 36.00, 34.00, 35.70, 16600
03/03/22, 36.00, 36.00, 36.00, 36.00, 53500
03/02/22, 35.95, 36.00, 35.95, 36.00, 12000
03/01/22, 34.00, 36.00, 34.00, 35.65, 5700
02/28/22, 36.00, 36.00, 36.00, 36.00, 4600
02/25/22, 36.00, 36.00, 35.90, 36.00, 6600
02/24/22, 34.00, 36.00, 34.00, 35.90, 5200
02/23/22, 36.00, 36.00, 34.00, 35.95, 6100
02/22/22, 36.00, 36.00, 36.00, 36.00, 2100
02/21/22, 36.00, 36.00, 36.00, 36.00, 3700
02/16/22, 36.00, 36.00, 36.00, 36.00, 100
02/15/22, 36.00, 36.00, 36.00, 36.00, 500
02/08/22, 36.30, 36.30, 36.30, 36.30, 100
02/04/22, 36.30, 36.30, 36.30, 36.30, 300
02/01/22, 36.25, 36.50, 36.25, 36.30, 1500
01/31/22, 36.25, 36.25, 36.25, 36.25, 1000
01/28/22, 36.25, 36.25, 36.25, 36.25, 2000
01/27/22, 36.65, 36.65, 36.65, 36.65, 1100
01/26/22, 35.65, 38.50, 35.20, 36.65, 22700
01/25/22, 32.50, 35.65, 32.50, 35.30, 14000
01/24/22, 32.50, 34.50, 32.50, 34.05, 10800
01/21/22, 32.50, 32.50, 32.50, 32.50, 1000
01/20/22, 33.50, 33.50, 33.50, 33.50, 100
01/19/22, 32.50, 32.50, 32.50, 32.50, 1000
01/18/22, 32.50, 32.50, 32.50, 32.50, 111000
01/17/22, 32.50, 32.50, 32.50, 32.50, 2200
01/14/22, 32.00, 32.50, 32.00, 32.45, 11000
01/13/22, 30.50, 32.00, 30.50, 30.75, 14600
01/12/22, 30.50, 30.50, 30.50, 30.50, 2000
01/07/22, 30.50, 30.50, 30.50, 30.50, 700
01/06/22, 30.50, 33.45, 30.50, 30.75, 1100
01/04/22, 30.50, 30.50, 30.50, 30.50, 900
12/31/21, 30.50, 30.50, 30.50, 30.50, 1100
12/28/21, 32.00, 32.00, 30.50, 31.95, 3500
12/22/21, 30.50, 30.50, 30.50, 30.50, 3800
12/20/21, 30.50, 30.50, 30.50, 30.50, 100
12/17/21, 31.50, 31.50, 31.50, 31.50, 100
12/09/21, 31.00, 31.50, 31.00, 31.10, 26800
12/08/21, 30.50, 30.60, 30.50, 30.50, 20000
12/07/21, 31.00, 31.00, 30.50, 30.50, 9700
